date,institution_id,syndrome_category,service_count,day_of_week,is_holiday,data_completeness,rolling_7day_avg,rolling_14day_avg
2025-10-23,inst-c,respiratory,0,3,0,1.0,4.14,3.57
2025-10-24,inst-c,fever_flu,10,4,0,1.0,14.43,12.57
2025-10-24,inst-c,gastrointestinal,4,4,0,1.0,2.29,2.71
2025-10-24,inst-c,other,7,4,0,1.0,3.71,3.29
2025-10-24,inst-c,respiratory,3,4,0,1.0,4.29,3.57
2025-10-25,inst-c,fever_flu,22,5,1,1.0,14.14,13.5
2025-10-25,inst-c,gastrointestinal,5,5,1,1.0,2.71,2.79
2025-10-25,inst-c,other,2,5,1,1.0,4.0,3.07
2025-10-25,inst-c,respiratory,4,5,1,1.0,4.0,3.5
2025-10-26,inst-c,fever_flu,24,6,1,1.0,14.86,13.86
2025-10-26,inst-c,gastrointestinal,0,6,1,1.0,2.29,2.43
2025-10-26,inst-c,other,3,6,1,1.0,3.86,3.07
2025-10-26,inst-c,respiratory,8,6,1,1.0,4.0,3.5
2025-10-27,inst-c,fever_flu,8,0,0,1.0,15.43,14.07
2025-10-27,inst-c,gastrointestinal,0,0,0,1.0,2.0,2.21
2025-10-27,inst-c,other,0,0,0,1.0,2.86,2.86
2025-10-27,inst-c,respiratory,2,0,0,1.0,3.43,3.29
2025-10-28,inst-c,fever_flu,15,1,0,1.0,15.29,14.36
2025-10-28,inst-c,gastrointestinal,2,1,0,1.0,1.86,2.29
2025-10-28,inst-c,other,3,1,0,1.0,3.29,2.86
2025-10-28,inst-c,respiratory,1,1,0,1.0,3.29,3.36
2025-10-29,inst-c,fever_flu,7,2,0,1.0,14.86,13.93
2025-10-29,inst-c,gastrointestinal,0,2,0,1.0,1.71,1.86
2025-10-29,inst-c,other,8,2,0,1.0,4.0,3.36
2025-10-29,inst-c,respiratory,4,2,0,1.0,3.14,3.64
2025-10-30,inst-c,fever_flu,11,3,0,1.0,13.86,14.07
2025-10-30,inst-c,gastrointestinal,8,3,0,1.0,2.71,2.21
2025-10-30,inst-c,other,3,3,0,1.0,3.71,3.36
2025-10-30,inst-c,respiratory,1,3,0,1.0,3.29,3.71
2025-10-31,inst-c,fever_flu,12,4,0,1.0,14.14,14.29
2025-10-31,inst-c,gastrointestinal,7,4,0,1.0,3.14,2.71
2025-10-31,inst-c,other,2,4,0,1.0,3.0,3.36
2025-10-31,inst-c,respiratory,6,4,0,1.0,3.71,4.0
2025-11-01,inst-c,fever_flu,21,5,1,1.0,14.0,14.07
2025-11-01,inst-c,gastrointestinal,5,5,1,1.0,3.14,2.93
2025-11-01,inst-c,other,4,5,1,1.0,3.29,3.64
2025-11-01,inst-c,respiratory,4,5,1,1.0,3.71,3.86
2025-11-02,inst-c,fever_flu,18,6,1,1.0,13.14,14.0
2025-11-02,inst-c,gastrointestinal,9,6,1,1.0,4.43,3.36
2025-11-02,inst-c,other,5,6,1,1.0,3.57,3.71
2025-11-02,inst-c,respiratory,6,6,1,1.0,3.43,3.71
2025-11-03,inst-c,fever_flu,13,0,0,1.0,13.86,14.64
2025-11-03,inst-c,gastrointestinal,0,0,0,1.0,4.43,3.21
2025-11-03,inst-c,other,3,0,0,1.0,4.0,3.43
2025-11-03,inst-c,respiratory,0,0,0,1.0,3.14,3.29
2025-11-04,inst-c,fever_flu,11,1,0,1.0,13.29,14.29
2025-11-04,inst-c,gastrointestinal,4,1,0,1.0,4.71,3.29
2025-11-04,inst-c,other,6,1,0,1.0,4.43,3.86
2025-11-04,inst-c,respiratory,2,1,0,1.0,3.29,3.29
2025-11-05,inst-c,fever_flu,17,2,0,1.0,14.71,14.79
2025-11-05,inst-c,gastrointestinal,1,2,0,1.0,4.86,3.29
2025-11-05,inst-c,other,3,2,0,1.0,3.71,3.86
2025-11-05,inst-c,respiratory,3,2,0,1.0,3.14,3.14
2025-11-06,inst-c,fever_flu,9,3,0,1.0,14.43,14.14
2025-11-06,inst-c,gastrointestinal,2,3,0,1.0,4.0,3.36
2025-11-06,inst-c,other,4,3,0,1.0,3.86,3.79
2025-11-06,inst-c,respiratory,5,3,0,1.0,3.71,3.5
2025-11-07,inst-c,fever_flu,12,4,0,1.0,14.43,14.29
2025-11-07,inst-c,gastrointestinal,5,4,0,1.0,3.71,3.43
2025-11-07,inst-c,other,0,4,0,1.0,3.57,3.29
2025-11-07,inst-c,respiratory,4,4,0,1.0,3.43,3.57
2025-11-08,inst-c,fever_flu,16,5,1,1.0,13.71,13.86
2025-11-08,inst-c,gastrointestinal,7,5,1,1.0,4.0,3.57
2025-11-08,inst-c,other,4,5,1,1.0,3.57,3.43
2025-11-08,inst-c,respiratory,3,5,1,1.0,3.29,3.5
2025-11-09,inst-c,fever_flu,9,6,1,1.0,12.43,12.79
2025-11-09,inst-c,gastrointestinal,3,6,1,1.0,3.14,3.79
2025-11-09,inst-c,other,4,6,1,1.0,3.43,3.5
2025-11-09,inst-c,respiratory,7,6,1,1.0,3.43,3.43
2025-11-10,inst-c,fever_flu,10,0,0,1.0,12.0,12.93
2025-11-10,inst-c,gastrointestinal,0,0,0,1.0,3.14,3.79
2025-11-10,inst-c,other,4,0,0,1.0,3.57,3.79
2025-11-10,inst-c,respiratory,2,0,0,1.0,3.71,3.43
2025-11-11,inst-c,fever_flu,21,1,0,1.0,13.43,13.36
2025-11-11,inst-c,gastrointestinal,4,1,0,1.0,3.14,3.93
2025-11-11,inst-c,other,2,1,0,1.0,3.0,3.71
2025-11-11,inst-c,respiratory,3,1,0,1.0,3.86,3.57
2025-11-12,inst-c,fever_flu,8,2,0,1.0,12.14,13.43
2025-11-12,inst-c,gastrointestinal,2,2,0,1.0,3.29,4.07
2025-11-12,inst-c,other,2,2,0,1.0,2.86,3.29
2025-11-12,inst-c,respiratory,4,2,0,1.0,4.0,3.57
2025-11-13,inst-c,fever_flu,25,3,0,1.0,14.43,14.43
2025-11-13,inst-c,gastrointestinal,4,3,0,1.0,3.57,3.79
2025-11-13,inst-c,other,2,3,0,1.0,2.57,3.21
2025-11-13,inst-c,respiratory,2,3,0,1.0,3.57,3.64
2025-11-14,inst-c,fever_flu,16,4,0,1.0,15.0,14.71
2025-11-14,inst-c,gastrointestinal,4,4,0,1.0,3.43,3.57
2025-11-14,inst-c,other,4,4,0,1.0,3.14,3.36
2025-11-14,inst-c,respiratory,3,4,0,1.0,3.43,3.43
2025-11-15,inst-c,fever_flu,5,5,1,1.0,13.43,13.57
2025-11-15,inst-c,gastrointestinal,0,5,1,1.0,2.43,3.21
2025-11-15,inst-c,other,4,5,1,1.0,3.14,3.36
2025-11-15,inst-c,respiratory,8,5,1,1.0,4.14,3.71
2025-11-16,inst-c,fever_flu,2,6,1,1.0,12.43,12.43
2025-11-16,inst-c,gastrointestinal,0,6,1,1.0,2.0,2.57
2025-11-16,inst-c,other,6,6,1,1.0,3.43,3.43
2025-11-16,inst-c,respiratory,8,6,1,1.0,4.29,3.86
2025-11-17,inst-c,fever_flu,7,0,0,1.0,12.0,12.0
2025-11-17,inst-c,gastrointestinal,0,0,0,1.0,2.0,2.57
2025-11-17,inst-c,other,1,0,0,1.0,3.0,3.29
2025-11-17,inst-c,respiratory,4,0,0,1.0,4.57,4.14
2025-11-18,inst-c,fever_flu,14,1,0,1.0,11.0,12.21
2025-11-18,inst-c,gastrointestinal,2,1,0,1.0,1.71,2.43
2025-11-18,inst-c,other,0,1,0,1.0,2.71,2.86
2025-11-18,inst-c,respiratory,4,1,0,1.0,4.71,4.29
2025-11-19,inst-c,fever_flu,11,2,0,1.0,11.43,11.79
2025-11-19,inst-c,gastrointestinal,0,2,0,1.0,1.43,2.36
2025-11-19,inst-c,other,2,2,0,1.0,2.71,2.79
2025-11-19,inst-c,respiratory,1,2,0,1.0,4.29,4.14
2025-11-20,inst-c,fever_flu,14,3,0,1.0,9.86,12.14
2025-11-20,inst-c,gastrointestinal,0,3,0,1.0,0.86,2.21
2025-11-20,inst-c,other,5,3,0,1.0,3.14,2.86
2025-11-20,inst-c,respiratory,6,3,0,1.0,4.86,4.21
2025-11-21,inst-c,fever_flu,16,4,0,1.0,9.86,12.43
2025-11-21,inst-c,gastrointestinal,3,4,0,1.0,0.71,2.07
2025-11-21,inst-c,other,0,4,0,1.0,2.57,2.86
2025-11-21,inst-c,respiratory,9,4,0,1.0,5.71,4.57
2025-11-22,inst-c,fever_flu,19,5,1,1.0,11.86,12.64
2025-11-22,inst-c,gastrointestinal,7,5,1,1.0,1.71,2.07
2025-11-22,inst-c,other,8,5,1,1.0,3.14,3.14
2025-11-22,inst-c,respiratory,0,5,1,1.0,4.57,4.36
2025-11-23,inst-c,fever_flu,28,6,1,1.0,15.57,14.0
2025-11-23,inst-c,gastrointestinal,6,6,1,1.0,2.57,2.29
2025-11-23,inst-c,other,6,6,1,1.0,3.14,3.29
2025-11-23,inst-c,respiratory,1,6,1,1.0,3.57,3.93
2025-11-24,inst-c,fever_flu,4,0,0,1.0,15.14,13.57
2025-11-24,inst-c,gastrointestinal,3,0,0,1.0,3.0,2.5
2025-11-24,inst-c,other,7,0,0,1.0,4.0,3.5
2025-11-24,inst-c,respiratory,4,0,0,1.0,3.57,4.07
2025-11-25,inst-c,fever_flu,4,1,0,1.0,13.71,12.36
2025-11-25,inst-c,gastrointestinal,5,1,0,1.0,3.43,2.57
2025-11-25,inst-c,other,0,1,0,1.0,4.0,3.36
2025-11-25,inst-c,respiratory,2,1,0,1.0,3.29,4.0
2025-11-26,inst-c,fever_flu,21,2,0,1.0,15.14,13.29
2025-11-26,inst-c,gastrointestinal,3,2,0,1.0,3.86,2.64
2025-11-26,inst-c,other,3,2,0,1.0,4.14,3.43
2025-11-26,inst-c,respiratory,8,2,0,1.0,4.29,4.29
2025-11-27,inst-c,fever_flu,11,3,0,1.0,14.71,12.29
2025-11-27,inst-c,gastrointestinal,6,3,0,1.0,4.71,2.79
2025-11-27,inst-c,other,6,3,0,1.0,4.29,3.71
2025-11-27,inst-c,respiratory,0,3,0,1.0,3.43,4.14
2025-11-28,inst-c,fever_flu,16,4,0,1.0,14.71,12.29
2025-11-28,inst-c,gastrointestinal,0,4,0,1.0,4.29,2.5
2025-11-28,inst-c,other,10,4,0,1.0,5.71,4.14
2025-11-28,inst-c,respiratory,4,4,0,1.0,2.71,4.21
2025-11-29,inst-c,fever_flu,25,5,1,1.0,15.57,13.71
2025-11-29,inst-c,gastrointestinal,5,5,1,1.0,4.0,2.86
2025-11-29,inst-c,other,6,5,1,1.0,5.43,4.29
2025-11-29,inst-c,respiratory,7,5,1,1.0,3.71,4.14
2025-11-30,inst-c,fever_flu,20,6,1,1.0,14.43,15.0
2025-11-30,inst-c,gastrointestinal,2,6,1,1.0,3.43,3.0
2025-11-30,inst-c,other,8,6,1,1.0,5.71,4.43
2025-11-30,inst-c,respiratory,6,6,1,1.0,4.43,4.0
2025-12-01,inst-c,fever_flu,12,0,0,1.0,15.57,15.36
2025-12-01,inst-c,gastrointestinal,7,0,0,1.0,4.0,3.5
2025-12-01,inst-c,other,1,0,0,1.0,4.86,4.43
2025-12-01,inst-c,respiratory,1,0,0,1.0,4.0,3.79
2025-12-02,inst-c,fever_flu,17,1,0,1.0,17.43,15.57
2025-12-02,inst-c,gastrointestinal,3,1,0,1.0,3.71,3.57
2025-12-02,inst-c,other,3,1,0,1.0,5.29,4.64
2025-12-02,inst-c,respiratory,6,1,0,1.0,4.57,3.93
2025-12-03,inst-c,fever_flu,15,2,0,1.0,16.57,15.86
2025-12-03,inst-c,gastrointestinal,5,2,0,1.0,4.0,3.93
2025-12-03,inst-c,other,0,2,0,1.0,4.86,4.5
2025-12-03,inst-c,respiratory,4,2,0,1.0,4.0,4.14
2025-12-04,inst-c,fever_flu,14,3,0,1.0,17.0,15.86
2025-12-04,inst-c,gastrointestinal,7,3,0,1.0,4.14,4.43
2025-12-04,inst-c,other,3,3,0,1.0,4.43,4.36
2025-12-04,inst-c,respiratory,1,3,0,1.0,4.14,3.79
2025-12-05,inst-c,fever_flu,5,4,0,1.0,15.43,15.07
2025-12-05,inst-c,gastrointestinal,1,4,0,1.0,4.29,4.29
2025-12-05,inst-c,other,4,4,0,1.0,3.57,4.64
2025-12-05,inst-c,respiratory,1,4,0,1.0,3.71,3.21
2025-12-06,inst-c,fever_flu,20,5,1,1.0,14.71,15.14
2025-12-06,inst-c,gastrointestinal,3,5,1,1.0,4.0,4.0
2025-12-06,inst-c,other,7,5,1,1.0,3.71,4.57
2025-12-06,inst-c,respiratory,4,5,1,1.0,3.29,3.5
2025-12-07,inst-c,fever_flu,26,6,1,1.0,15.57,15.0
2025-12-07,inst-c,gastrointestinal,1,6,1,1.0,3.86,3.64
2025-12-07,inst-c,other,8,6,1,1.0,3.71,4.71
2025-12-07,inst-c,respiratory,11,6,1,1.0,4.0,4.21
2025-12-08,inst-c,fever_flu,11,0,0,1.0,15.43,15.5
2025-12-08,inst-c,gastrointestinal,4,0,0,1.0,3.43,3.71
2025-12-08,inst-c,other,4,0,0,1.0,4.14,4.5
2025-12-08,inst-c,respiratory,2,0,0,1.0,4.14,4.07
2025-12-09,inst-c,fever_flu,16,1,0,1.0,15.29,16.36
2025-12-09,inst-c,gastrointestinal,5,1,0,1.0,3.71,3.71
2025-12-09,inst-c,other,3,1,0,1.0,4.14,4.71
2025-12-09,inst-c,respiratory,8,1,0,1.0,4.43,4.5
2025-12-10,inst-c,fever_flu,21,2,0,1.0,16.14,16.36
2025-12-10,inst-c,gastrointestinal,3,2,0,1.0,3.43,3.71
2025-12-10,inst-c,other,0,2,0,1.0,4.14,4.5
2025-12-10,inst-c,respiratory,0,2,0,1.0,3.86,3.93
2025-12-11,inst-c,fever_flu,10,3,0,1.0,15.57,16.29
2025-12-11,inst-c,gastrointestinal,5,3,0,1.0,3.14,3.64
2025-12-11,inst-c,other,2,3,0,1.0,4.0,4.21
2025-12-11,inst-c,respiratory,1,3,0,1.0,3.86,4.0
2025-12-12,inst-c,fever_flu,11,4,0,1.0,16.43,15.93
2025-12-12,inst-c,gastrointestinal,1,4,0,1.0,3.14,3.71
2025-12-12,inst-c,other,6,4,0,1.0,4.29,3.93
2025-12-12,inst-c,respiratory,3,4,0,1.0,4.14,3.93
2025-12-13,inst-c,fever_flu,18,5,1,1.0,16.14,15.43
2025-12-13,inst-c,gastrointestinal,1,5,1,1.0,2.86,3.43
2025-12-13,inst-c,other,8,5,1,1.0,4.43,4.07
2025-12-13,inst-c,respiratory,2,5,1,1.0,3.86,3.57
2025-12-14,inst-c,fever_flu,21,6,1,1.0,15.43,15.5
2025-12-14,inst-c,gastrointestinal,4,6,1,1.0,3.29,3.57
2025-12-14,inst-c,other,1,6,1,1.0,3.43,3.57
2025-12-14,inst-c,respiratory,5,6,1,1.0,3.0,3.5
2025-12-15,inst-c,fever_flu,12,0,0,1.0,15.57,15.5
2025-12-15,inst-c,gastrointestinal,5,0,0,1.0,3.43,3.43
2025-12-15,inst-c,other,7,0,0,1.0,3.86,4.0
2025-12-15,inst-c,respiratory,5,0,0,1.0,3.43,3.79
2025-12-16,inst-c,fever_flu,15,1,0,1.0,15.43,15.36
2025-12-16,inst-c,gastrointestinal,7,1,0,1.0,3.71,3.71
2025-12-16,inst-c,other,3,1,0,1.0,3.86,4.0
2025-12-16,inst-c,respiratory,1,1,0,1.0,2.43,3.43
2025-12-17,inst-c,fever_flu,21,2,0,1.0,15.43,15.79
2025-12-17,inst-c,gastrointestinal,4,2,0,1.0,3.86,3.64
2025-12-17,inst-c,other,1,2,0,1.0,4.0,4.07
2025-12-17,inst-c,respiratory,4,2,0,1.0,3.0,3.43
2025-12-18,inst-c,fever_flu,13,3,0,1.0,15.86,15.71
2025-12-18,inst-c,gastrointestinal,7,3,0,1.0,4.14,3.64
2025-12-18,inst-c,other,7,3,0,1.0,4.71,4.36
2025-12-18,inst-c,respiratory,2,3,0,1.0,3.14,3.5
2025-12-19,inst-c,fever_flu,20,4,0,1.0,17.14,16.79
2025-12-19,inst-c,gastrointestinal,4,4,0,1.0,4.57,3.86
2025-12-19,inst-c,other,1,4,0,1.0,4.0,4.14
2025-12-19,inst-c,respiratory,9,4,0,1.0,4.0,4.07
2025-12-20,inst-c,fever_flu,25,5,1,1.0,18.14,17.14
2025-12-20,inst-c,gastrointestinal,7,5,1,1.0,5.43,4.14
2025-12-20,inst-c,other,4,5,1,1.0,3.43,3.93
2025-12-20,inst-c,respiratory,8,5,1,1.0,4.86,4.36
2025-12-21,inst-c,fever_flu,11,6,1,1.0,16.71,16.07
2025-12-21,inst-c,gastrointestinal,7,6,1,1.0,5.86,4.57
2025-12-21,inst-c,other,5,6,1,1.0,4.0,3.71
2025-12-21,inst-c,respiratory,1,6,1,1.0,4.29,3.64
2025-12-22,inst-c,fever_flu,25,0,0,1.0,18.57,17.07
2025-12-22,inst-c,gastrointestinal,5,0,0,1.0,5.86,4.64
2025-12-22,inst-c,other,7,0,0,1.0,4.0,3.93
2025-12-22,inst-c,respiratory,7,0,0,1.0,4.57,4.0
2025-12-23,inst-c,fever_flu,14,1,0,1.0,18.43,16.93
2025-12-23,inst-c,gastrointestinal,4,1,0,1.0,5.43,4.57
2025-12-23,inst-c,other,0,1,0,1.0,3.57,3.71
2025-12-23,inst-c,respiratory,2,1,0,1.0,4.71,3.57
2025-12-24,inst-c,fever_flu,5,2,0,1.0,16.14,15.79
2025-12-24,inst-c,gastrointestinal,3,2,0,1.0,5.29,4.57
2025-12-24,inst-c,other,4,2,0,1.0,4.0,4.0
2025-12-24,inst-c,respiratory,2,2,0,1.0,4.43,3.71
2025-12-25,inst-c,fever_flu,19,3,0,1.0,17.0,16.43
2025-12-25,inst-c,gastrointestinal,0,3,0,1.0,4.29,4.21
2025-12-25,inst-c,other,6,3,0,1.0,3.86,4.29
2025-12-25,inst-c,respiratory,4,3,0,1.0,4.71,3.93
2025-12-26,inst-c,fever_flu,21,4,0,1.0,17.14,17.14
2025-12-26,inst-c,gastrointestinal,4,4,0,1.0,4.29,4.43
2025-12-26,inst-c,other,7,4,0,1.0,4.71,4.36
2025-12-26,inst-c,respiratory,5,4,0,1.0,4.14,4.07
2025-12-27,inst-c,fever_flu,24,5,1,1.0,17.0,17.57
2025-12-27,inst-c,gastrointestinal,4,5,1,1.0,3.86,4.64
2025-12-27,inst-c,other,9,5,1,1.0,5.43,4.43
2025-12-27,inst-c,respiratory,7,5,1,1.0,4.0,4.43
2025-12-28,inst-c,fever_flu,19,6,1,1.0,18.14,17.43
2025-12-28,inst-c,gastrointestinal,12,6,1,1.0,4.57,5.21
2025-12-28,inst-c,other,6,6,1,1.0,5.57,4.79
2025-12-28,inst-c,respiratory,4,6,1,1.0,4.43,4.36
2025-12-29,inst-c,fever_flu,6,0,0,1.0,15.43,17.0
2025-12-29,inst-c,gastrointestinal,5,0,0,1.0,4.57,5.21
2025-12-29,inst-c,other,3,0,0,1.0,5.0,4.5
2025-12-29,inst-c,respiratory,2,0,0,1.0,3.71,4.14
2025-12-30,inst-c,fever_flu,20,1,0,1.0,16.29,17.36
2025-12-30,inst-c,gastrointestinal,5,1,0,1.0,4.71,5.07
2025-12-30,inst-c,other,6,1,0,1.0,5.86,4.71
2025-12-30,inst-c,respiratory,1,1,0,1.0,3.57,4.14
2025-12-31,inst-c,fever_flu,18,2,0,1.0,18.14,17.14
2025-12-31,inst-c,gastrointestinal,10,2,0,1.0,5.71,5.5
2025-12-31,inst-c,other,2,2,0,1.0,5.57,4.79
2025-12-31,inst-c,respiratory,0,2,0,1.0,3.29,3.86
