date,institution_id,syndrome_category,service_count,day_of_week,is_holiday,data_completeness,rolling_7day_avg,rolling_14day_avg
2025-10-23,inst-b,respiratory,29,3,0,1.0,22.57,21.07
2025-10-24,inst-b,fever_flu,25,4,0,1.0,27.29,27.79
2025-10-24,inst-b,gastrointestinal,43,4,0,1.0,47.57,48.79
2025-10-24,inst-b,other,7,4,0,1.0,11.71,10.14
2025-10-24,inst-b,respiratory,17,4,0,1.0,22.43,21.0
2025-10-25,inst-b,fever_flu,22,5,1,1.0,26.57,27.21
2025-10-25,inst-b,gastrointestinal,53,5,1,1.0,47.71,49.14
2025-10-25,inst-b,other,15,5,1,1.0,11.71,10.93
2025-10-25,inst-b,respiratory,21,5,1,1.0,22.0,21.0
2025-10-26,inst-b,fever_flu,23,6,1,1.0,25.14,26.57
2025-10-26,inst-b,gastrointestinal,53,6,1,1.0,49.29,49.43
2025-10-26,inst-b,other,13,6,1,1.0,11.71,11.21
2025-10-26,inst-b,respiratory,23,6,1,1.0,22.0,21.29
2025-10-27,inst-b,fever_flu,28,0,0,1.0,25.14,26.86
2025-10-27,inst-b,gastrointestinal,54,0,0,1.0,50.43,49.5
2025-10-27,inst-b,other,12,0,0,1.0,11.71,11.5
2025-10-27,inst-b,respiratory,17,0,0,1.0,21.57,21.5
2025-10-28,inst-b,fever_flu,29,1,0,1.0,24.43,27.21
2025-10-28,inst-b,gastrointestinal,42,1,0,1.0,49.29,49.14
2025-10-28,inst-b,other,8,1,0,1.0,10.86,11.79
2025-10-28,inst-b,respiratory,16,1,0,1.0,20.71,21.29
2025-10-29,inst-b,fever_flu,30,2,0,1.0,25.71,27.29
2025-10-29,inst-b,gastrointestinal,38,2,0,1.0,47.14,47.93
2025-10-29,inst-b,other,7,2,0,1.0,10.14,11.79
2025-10-29,inst-b,respiratory,22,2,0,1.0,20.71,21.07
2025-10-30,inst-b,fever_flu,24,3,0,1.0,25.86,26.86
2025-10-30,inst-b,gastrointestinal,52,3,0,1.0,47.86,48.14
2025-10-30,inst-b,other,12,3,0,1.0,10.57,11.71
2025-10-30,inst-b,respiratory,24,3,0,1.0,20.0,21.29
2025-10-31,inst-b,fever_flu,22,4,0,1.0,25.43,26.36
2025-10-31,inst-b,gastrointestinal,44,4,0,1.0,48.0,47.79
2025-10-31,inst-b,other,5,4,0,1.0,10.29,11.0
2025-10-31,inst-b,respiratory,22,4,0,1.0,20.71,21.57
2025-11-01,inst-b,fever_flu,26,5,1,1.0,26.0,26.29
2025-11-01,inst-b,gastrointestinal,37,5,1,1.0,45.71,46.71
2025-11-01,inst-b,other,10,5,1,1.0,9.57,10.64
2025-11-01,inst-b,respiratory,22,5,1,1.0,20.86,21.43
2025-11-02,inst-b,fever_flu,24,6,1,1.0,26.14,25.64
2025-11-02,inst-b,gastrointestinal,45,6,1,1.0,44.57,46.93
2025-11-02,inst-b,other,12,6,1,1.0,9.43,10.57
2025-11-02,inst-b,respiratory,23,6,1,1.0,20.86,21.43
2025-11-03,inst-b,fever_flu,29,0,0,1.0,26.29,25.71
2025-11-03,inst-b,gastrointestinal,50,0,0,1.0,44.0,47.21
2025-11-03,inst-b,other,6,0,0,1.0,8.57,10.14
2025-11-03,inst-b,respiratory,23,0,0,1.0,21.71,21.64
2025-11-04,inst-b,fever_flu,21,1,0,1.0,25.14,24.79
2025-11-04,inst-b,gastrointestinal,50,1,0,1.0,45.14,47.21
2025-11-04,inst-b,other,10,1,0,1.0,8.86,9.86
2025-11-04,inst-b,respiratory,24,1,0,1.0,22.86,21.79
2025-11-05,inst-b,fever_flu,27,2,0,1.0,24.71,25.21
2025-11-05,inst-b,gastrointestinal,45,2,0,1.0,46.14,46.64
2025-11-05,inst-b,other,14,2,0,1.0,9.86,10.0
2025-11-05,inst-b,respiratory,20,2,0,1.0,22.57,21.64
2025-11-06,inst-b,fever_flu,29,3,0,1.0,25.43,25.64
2025-11-06,inst-b,gastrointestinal,40,3,0,1.0,44.43,46.14
2025-11-06,inst-b,other,14,3,0,1.0,10.14,10.36
2025-11-06,inst-b,respiratory,25,3,0,1.0,22.71,21.36
2025-11-07,inst-b,fever_flu,35,4,0,1.0,27.29,26.36
2025-11-07,inst-b,gastrointestinal,53,4,0,1.0,45.71,46.86
2025-11-07,inst-b,other,13,4,0,1.0,11.29,10.79
2025-11-07,inst-b,respiratory,22,4,0,1.0,22.71,21.71
2025-11-08,inst-b,fever_flu,26,5,1,1.0,27.29,26.64
2025-11-08,inst-b,gastrointestinal,52,5,1,1.0,47.86,46.79
2025-11-08,inst-b,other,10,5,1,1.0,11.29,10.43
2025-11-08,inst-b,respiratory,21,5,1,1.0,22.57,21.71
2025-11-09,inst-b,fever_flu,22,6,1,1.0,27.0,26.57
2025-11-09,inst-b,gastrointestinal,55,6,1,1.0,49.29,46.93
2025-11-09,inst-b,other,15,6,1,1.0,11.71,10.57
2025-11-09,inst-b,respiratory,19,6,1,1.0,22.0,21.43
2025-11-10,inst-b,fever_flu,28,0,0,1.0,26.86,26.57
2025-11-10,inst-b,gastrointestinal,39,0,0,1.0,47.71,45.86
2025-11-10,inst-b,other,4,0,0,1.0,11.43,10.0
2025-11-10,inst-b,respiratory,23,0,0,1.0,22.0,21.86
2025-11-11,inst-b,fever_flu,23,1,0,1.0,27.14,26.14
2025-11-11,inst-b,gastrointestinal,51,1,0,1.0,47.86,46.5
2025-11-11,inst-b,other,11,1,0,1.0,11.57,10.21
2025-11-11,inst-b,respiratory,23,1,0,1.0,21.86,22.36
2025-11-12,inst-b,fever_flu,20,2,0,1.0,26.14,25.43
2025-11-12,inst-b,gastrointestinal,42,2,0,1.0,47.43,46.79
2025-11-12,inst-b,other,14,2,0,1.0,11.57,10.71
2025-11-12,inst-b,respiratory,28,2,0,1.0,23.0,22.79
2025-11-13,inst-b,fever_flu,30,3,0,1.0,26.29,25.86
2025-11-13,inst-b,gastrointestinal,47,3,0,1.0,48.43,46.43
2025-11-13,inst-b,other,14,3,0,1.0,11.57,10.86
2025-11-13,inst-b,respiratory,29,3,0,1.0,23.57,23.14
2025-11-14,inst-b,fever_flu,31,4,0,1.0,25.71,26.5
2025-11-14,inst-b,gastrointestinal,43,4,0,1.0,47.0,46.36
2025-11-14,inst-b,other,15,4,0,1.0,11.86,11.57
2025-11-14,inst-b,respiratory,17,4,0,1.0,22.86,22.79
2025-11-15,inst-b,fever_flu,34,5,1,1.0,26.86,27.07
2025-11-15,inst-b,gastrointestinal,40,5,1,1.0,45.29,46.57
2025-11-15,inst-b,other,9,5,1,1.0,11.71,11.5
2025-11-15,inst-b,respiratory,22,5,1,1.0,23.0,22.79
2025-11-16,inst-b,fever_flu,32,6,1,1.0,28.29,27.64
2025-11-16,inst-b,gastrointestinal,47,6,1,1.0,44.14,46.71
2025-11-16,inst-b,other,12,6,1,1.0,11.29,11.5
2025-11-16,inst-b,respiratory,19,6,1,1.0,23.0,22.5
2025-11-17,inst-b,fever_flu,26,0,0,1.0,28.0,27.43
2025-11-17,inst-b,gastrointestinal,49,0,0,1.0,45.57,46.64
2025-11-17,inst-b,other,12,0,0,1.0,12.43,11.93
2025-11-17,inst-b,respiratory,22,0,0,1.0,22.86,22.43
2025-11-18,inst-b,fever_flu,26,1,0,1.0,28.43,27.79
2025-11-18,inst-b,gastrointestinal,43,1,0,1.0,44.43,46.14
2025-11-18,inst-b,other,7,1,0,1.0,11.86,11.71
2025-11-18,inst-b,respiratory,10,1,0,1.0,21.0,21.43
2025-11-19,inst-b,fever_flu,32,2,0,1.0,30.14,28.14
2025-11-19,inst-b,gastrointestinal,43,2,0,1.0,44.57,46.0
2025-11-19,inst-b,other,14,2,0,1.0,11.86,11.71
2025-11-19,inst-b,respiratory,21,2,0,1.0,20.0,21.5
2025-11-20,inst-b,fever_flu,25,3,0,1.0,29.43,27.86
2025-11-20,inst-b,gastrointestinal,45,3,0,1.0,44.29,46.36
2025-11-20,inst-b,other,9,3,0,1.0,11.14,11.36
2025-11-20,inst-b,respiratory,18,3,0,1.0,18.43,21.0
2025-11-21,inst-b,fever_flu,20,4,0,1.0,27.86,26.79
2025-11-21,inst-b,gastrointestinal,40,4,0,1.0,43.86,45.43
2025-11-21,inst-b,other,12,4,0,1.0,10.71,11.29
2025-11-21,inst-b,respiratory,21,4,0,1.0,19.0,20.93
2025-11-22,inst-b,fever_flu,29,5,1,1.0,27.14,27.0
2025-11-22,inst-b,gastrointestinal,39,5,1,1.0,43.71,44.5
2025-11-22,inst-b,other,8,5,1,1.0,10.57,11.14
2025-11-22,inst-b,respiratory,22,5,1,1.0,19.0,21.0
2025-11-23,inst-b,fever_flu,24,6,1,1.0,26.0,27.14
2025-11-23,inst-b,gastrointestinal,49,6,1,1.0,44.0,44.07
2025-11-23,inst-b,other,11,6,1,1.0,10.43,10.86
2025-11-23,inst-b,respiratory,21,6,1,1.0,19.29,21.14
2025-11-24,inst-b,fever_flu,24,0,0,1.0,25.71,26.86
2025-11-24,inst-b,gastrointestinal,44,0,0,1.0,43.29,44.43
2025-11-24,inst-b,other,8,0,0,1.0,9.86,11.14
2025-11-24,inst-b,respiratory,18,0,0,1.0,18.71,20.79
2025-11-25,inst-b,fever_flu,22,1,0,1.0,25.14,26.79
2025-11-25,inst-b,gastrointestinal,35,1,0,1.0,42.14,43.29
2025-11-25,inst-b,other,9,1,0,1.0,10.14,11.0
2025-11-25,inst-b,respiratory,19,1,0,1.0,20.0,20.5
2025-11-26,inst-b,fever_flu,24,2,0,1.0,24.0,27.07
2025-11-26,inst-b,gastrointestinal,42,2,0,1.0,42.0,43.29
2025-11-26,inst-b,other,11,2,0,1.0,9.71,10.79
2025-11-26,inst-b,respiratory,18,2,0,1.0,19.57,19.79
2025-11-27,inst-b,fever_flu,20,3,0,1.0,23.29,26.36
2025-11-27,inst-b,gastrointestinal,41,3,0,1.0,41.43,42.86
2025-11-27,inst-b,other,7,3,0,1.0,9.43,10.29
2025-11-27,inst-b,respiratory,23,3,0,1.0,20.29,19.36
2025-11-28,inst-b,fever_flu,21,4,0,1.0,23.43,25.64
2025-11-28,inst-b,gastrointestinal,42,4,0,1.0,41.71,42.79
2025-11-28,inst-b,other,6,4,0,1.0,8.57,9.64
2025-11-28,inst-b,respiratory,18,4,0,1.0,19.86,19.43
2025-11-29,inst-b,fever_flu,27,5,1,1.0,23.14,25.14
2025-11-29,inst-b,gastrointestinal,44,5,1,1.0,42.43,43.07
2025-11-29,inst-b,other,8,5,1,1.0,8.57,9.57
2025-11-29,inst-b,respiratory,17,5,1,1.0,19.14,19.07
2025-11-30,inst-b,fever_flu,24,6,1,1.0,23.14,24.57
2025-11-30,inst-b,gastrointestinal,38,6,1,1.0,40.86,42.43
2025-11-30,inst-b,other,7,6,1,1.0,8.0,9.21
2025-11-30,inst-b,respiratory,17,6,1,1.0,18.57,18.93
2025-12-01,inst-b,fever_flu,23,0,0,1.0,23.0,24.36
2025-12-01,inst-b,gastrointestinal,33,0,0,1.0,39.29,41.29
2025-12-01,inst-b,other,11,0,0,1.0,8.43,9.14
2025-12-01,inst-b,respiratory,22,0,0,1.0,19.14,18.93
2025-12-02,inst-b,fever_flu,26,1,0,1.0,23.57,24.36
2025-12-02,inst-b,gastrointestinal,60,1,0,1.0,42.86,42.5
2025-12-02,inst-b,other,7,1,0,1.0,8.14,9.14
2025-12-02,inst-b,respiratory,20,1,0,1.0,19.29,19.64
2025-12-03,inst-b,fever_flu,23,2,0,1.0,23.43,23.71
2025-12-03,inst-b,gastrointestinal,32,2,0,1.0,41.43,41.71
2025-12-03,inst-b,other,7,2,0,1.0,7.57,8.64
2025-12-03,inst-b,respiratory,18,2,0,1.0,19.29,19.43
2025-12-04,inst-b,fever_flu,24,3,0,1.0,24.0,23.64
2025-12-04,inst-b,gastrointestinal,41,3,0,1.0,41.43,41.43
2025-12-04,inst-b,other,8,3,0,1.0,7.71,8.57
2025-12-04,inst-b,respiratory,23,3,0,1.0,19.29,19.79
2025-12-05,inst-b,fever_flu,32,4,0,1.0,25.57,24.5
2025-12-05,inst-b,gastrointestinal,41,4,0,1.0,41.29,41.5
2025-12-05,inst-b,other,12,4,0,1.0,8.57,8.57
2025-12-05,inst-b,respiratory,26,4,0,1.0,20.43,20.14
2025-12-06,inst-b,fever_flu,25,5,1,1.0,25.29,24.21
2025-12-06,inst-b,gastrointestinal,44,5,1,1.0,41.29,41.86
2025-12-06,inst-b,other,4,5,1,1.0,8.0,8.29
2025-12-06,inst-b,respiratory,21,5,1,1.0,21.0,20.07
2025-12-07,inst-b,fever_flu,23,6,1,1.0,25.14,24.14
2025-12-07,inst-b,gastrointestinal,47,6,1,1.0,42.57,41.71
2025-12-07,inst-b,other,5,6,1,1.0,7.71,7.86
2025-12-07,inst-b,respiratory,18,6,1,1.0,21.14,19.86
2025-12-08,inst-b,fever_flu,30,0,0,1.0,26.14,24.57
2025-12-08,inst-b,gastrointestinal,53,0,0,1.0,45.43,42.36
2025-12-08,inst-b,other,9,0,0,1.0,7.43,7.93
2025-12-08,inst-b,respiratory,19,0,0,1.0,20.71,19.93
2025-12-09,inst-b,fever_flu,16,1,0,1.0,24.71,24.14
2025-12-09,inst-b,gastrointestinal,40,1,0,1.0,42.57,42.71
2025-12-09,inst-b,other,7,1,0,1.0,7.43,7.79
2025-12-09,inst-b,respiratory,23,1,0,1.0,21.14,20.21
2025-12-10,inst-b,fever_flu,22,2,0,1.0,24.57,24.0
2025-12-10,inst-b,gastrointestinal,40,2,0,1.0,43.71,42.57
2025-12-10,inst-b,other,8,2,0,1.0,7.57,7.57
2025-12-10,inst-b,respiratory,25,2,0,1.0,22.14,20.71
2025-12-11,inst-b,fever_flu,34,3,0,1.0,26.0,25.0
2025-12-11,inst-b,gastrointestinal,53,3,0,1.0,45.43,43.43
2025-12-11,inst-b,other,9,3,0,1.0,7.71,7.71
2025-12-11,inst-b,respiratory,27,3,0,1.0,22.71,21.0
2025-12-12,inst-b,fever_flu,30,4,0,1.0,25.71,25.64
2025-12-12,inst-b,gastrointestinal,33,4,0,1.0,44.29,42.79
2025-12-12,inst-b,other,6,4,0,1.0,6.86,7.71
2025-12-12,inst-b,respiratory,20,4,0,1.0,21.86,21.14
2025-12-13,inst-b,fever_flu,20,5,1,1.0,25.0,25.14
2025-12-13,inst-b,gastrointestinal,35,5,1,1.0,43.0,42.14
2025-12-13,inst-b,other,7,5,1,1.0,7.29,7.64
2025-12-13,inst-b,respiratory,19,5,1,1.0,21.57,21.29
2025-12-14,inst-b,fever_flu,20,6,1,1.0,24.57,24.86
2025-12-14,inst-b,gastrointestinal,38,6,1,1.0,41.71,42.14
2025-12-14,inst-b,other,11,6,1,1.0,8.14,7.93
2025-12-14,inst-b,respiratory,16,6,1,1.0,21.29,21.21
2025-12-15,inst-b,fever_flu,29,0,0,1.0,24.43,25.29
2025-12-15,inst-b,gastrointestinal,43,0,0,1.0,40.29,42.86
2025-12-15,inst-b,other,8,0,0,1.0,8.0,7.71
2025-12-15,inst-b,respiratory,14,0,0,1.0,20.57,20.64
2025-12-16,inst-b,fever_flu,28,1,0,1.0,26.14,25.43
2025-12-16,inst-b,gastrointestinal,40,1,0,1.0,40.29,41.43
2025-12-16,inst-b,other,10,1,0,1.0,8.43,7.93
2025-12-16,inst-b,respiratory,15,1,0,1.0,19.43,20.29
2025-12-17,inst-b,fever_flu,17,2,0,1.0,25.43,25.0
2025-12-17,inst-b,gastrointestinal,43,2,0,1.0,40.71,42.21
2025-12-17,inst-b,other,11,2,0,1.0,8.86,8.21
2025-12-17,inst-b,respiratory,16,2,0,1.0,18.14,20.14
2025-12-18,inst-b,fever_flu,19,3,0,1.0,23.29,24.64
2025-12-18,inst-b,gastrointestinal,40,3,0,1.0,38.86,42.14
2025-12-18,inst-b,other,7,3,0,1.0,8.57,8.14
2025-12-18,inst-b,respiratory,20,3,0,1.0,17.14,19.93
2025-12-19,inst-b,fever_flu,20,4,0,1.0,21.86,23.79
2025-12-19,inst-b,gastrointestinal,48,4,0,1.0,41.0,42.64
2025-12-19,inst-b,other,10,4,0,1.0,9.14,8.0
2025-12-19,inst-b,respiratory,20,4,0,1.0,17.14,19.5
2025-12-20,inst-b,fever_flu,22,5,1,1.0,22.14,23.57
2025-12-20,inst-b,gastrointestinal,36,5,1,1.0,41.14,42.07
2025-12-20,inst-b,other,6,5,1,1.0,9.0,8.14
2025-12-20,inst-b,respiratory,9,5,1,1.0,15.71,18.64
2025-12-21,inst-b,fever_flu,23,6,1,1.0,22.57,23.57
2025-12-21,inst-b,gastrointestinal,36,6,1,1.0,40.86,41.29
2025-12-21,inst-b,other,8,6,1,1.0,8.57,8.36
2025-12-21,inst-b,respiratory,14,6,1,1.0,15.43,18.36
2025-12-22,inst-b,fever_flu,20,0,0,1.0,21.29,22.86
2025-12-22,inst-b,gastrointestinal,28,0,0,1.0,38.71,39.5
2025-12-22,inst-b,other,10,0,0,1.0,8.86,8.43
2025-12-22,inst-b,respiratory,9,0,0,1.0,14.71,17.64
2025-12-23,inst-b,fever_flu,20,1,0,1.0,20.14,23.14
2025-12-23,inst-b,gastrointestinal,37,1,0,1.0,38.29,39.29
2025-12-23,inst-b,other,13,1,0,1.0,9.29,8.86
2025-12-23,inst-b,respiratory,7,1,0,1.0,13.57,16.5
2025-12-24,inst-b,fever_flu,22,2,0,1.0,20.86,23.14
2025-12-24,inst-b,gastrointestinal,41,2,0,1.0,38.0,39.36
2025-12-24,inst-b,other,3,2,0,1.0,8.14,8.5
2025-12-24,inst-b,respiratory,16,2,0,1.0,13.57,15.86
2025-12-25,inst-b,fever_flu,25,3,0,1.0,21.71,22.5
2025-12-25,inst-b,gastrointestinal,42,3,0,1.0,38.29,38.57
2025-12-25,inst-b,other,20,3,0,1.0,10.0,9.29
2025-12-25,inst-b,respiratory,21,3,0,1.0,13.71,15.43
2025-12-26,inst-b,fever_flu,21,4,0,1.0,21.86,21.86
2025-12-26,inst-b,gastrointestinal,50,4,0,1.0,38.57,39.79
2025-12-26,inst-b,other,10,4,0,1.0,10.0,9.57
2025-12-26,inst-b,respiratory,9,4,0,1.0,12.14,14.64
2025-12-27,inst-b,fever_flu,19,5,1,1.0,21.43,21.79
2025-12-27,inst-b,gastrointestinal,36,5,1,1.0,38.57,39.86
2025-12-27,inst-b,other,10,5,1,1.0,10.57,9.79
2025-12-27,inst-b,respiratory,17,5,1,1.0,13.29,14.5
2025-12-28,inst-b,fever_flu,20,6,1,1.0,21.0,21.79
2025-12-28,inst-b,gastrointestinal,43,6,1,1.0,39.57,40.21
2025-12-28,inst-b,other,5,6,1,1.0,10.14,9.36
2025-12-28,inst-b,respiratory,11,6,1,1.0,12.86,14.14
2025-12-29,inst-b,fever_flu,20,0,0,1.0,21.0,21.14
2025-12-29,inst-b,gastrointestinal,47,0,0,1.0,42.29,40.5
2025-12-29,inst-b,other,10,0,0,1.0,10.14,9.5
2025-12-29,inst-b,respiratory,16,0,0,1.0,13.86,14.29
2025-12-30,inst-b,fever_flu,25,1,0,1.0,21.71,20.93
2025-12-30,inst-b,gastrointestinal,43,1,0,1.0,43.14,40.71
2025-12-30,inst-b,other,14,1,0,1.0,10.29,9.79
2025-12-30,inst-b,respiratory,14,1,0,1.0,14.86,14.21
2025-12-31,inst-b,fever_flu,21,2,0,1.0,21.57,21.21
2025-12-31,inst-b,gastrointestinal,42,2,0,1.0,43.29,40.64
2025-12-31,inst-b,other,12,2,0,1.0,11.57,9.86
2025-12-31,inst-b,respiratory,16,2,0,1.0,14.86,14.21
